"1,384,000.00",4,3.25,4290,12103,1,0,3,3,11,2690,1600,1997,0,3860,11244
"1,400,000.00",4,3.25,4290,12103,1,0,3,3,11,2690,1600,1997,0,3860,11244
"305,000.00",4,2.25,1950,7700,1,0,0,3,8,1350,600,1979,0,2150,7350
"487,000.00",3,2,2590,14052,1,0,0,5,8,1720,870,1948,0,1570,8162
"390,000.00",3,2.5,1930,64904,1,0,0,4,8,1930,0,1988,0,2350,57500
"548,000.00",2,1,1470,3864,1,0,0,4,7,1170,300,1916,0,1570,3864
"268,750.00",4,1,800,8775,1,0,0,3,6,800,0,1943,0,1310,8775
"819,900.00",5,2.75,3150,7119,2,0,0,3,9,3150,0,2013,0,1560,8384
"520,000.00",3,2.25,2030,16200,2,0,0,3,8,2030,0,1984,0,2660,17958
"230,000.00",3,2,1450,11204,1,0,0,3,7,1450,0,2003,0,1520,9518
"240,000.00",3,1.75,1510,10248,1,0,0,3,7,1510,0,1969,0,1510,9753
"232,000.00",2,1,1240,12092,1,0,0,3,6,960,280,1922,1984,1820,7460
"240,500.00",2,1,1240,12092,1,0,0,3,6,960,280,1922,1984,1820,7460
"274,975.00",3,2.5,3030,45004,2,0,0,3,9,3030,0,1987,0,3080,35781
"740,000.00",4,2,2050,4400,1.5,0,0,4,9,2050,0,1922,0,2320,5500
"186,375.00",3,1,1000,7636,1,0,0,2,7,1000,0,1952,0,1150,7600
"790,000.00",3,2.25,2370,10289,1,0,0,4,9,1590,780,1977,0,2500,10004
"880,000.00",4,3.5,2800,6750,2,0,0,3,9,1890,910,1951,2002,2370,6120
"279,000.00",6,1.75,2240,11180,2,0,0,4,7,2240,0,1955,0,1590,7955
"295,000.00",3,2,1810,10530,1,0,2,3,8,1810,0,1991,0,1910,10450
"640,000.00",2,1,1070,5000,1,0,0,3,7,1070,0,1924,0,1710,5000
"940,000.00",4,2,2490,9525,2,0,0,5,9,2490,0,1968,0,2770,9525
"260,000.00",4,2.5,1960,5238,2,0,0,3,7,1960,0,2003,0,1800,5894
"559,900.00",3,2.75,2930,5569,1,0,0,3,9,1860,1070,2004,0,2580,11045
"791,500.00",4,2,1510,3500,1.5,0,0,5,7,1510,0,1911,0,1820,3750
"265,000.00",3,1.75,1420,8250,1,0,0,3,7,1420,0,1954,0,1740,8000
"245,000.00",3,1.75,1740,11547,1,0,0,3,7,1740,0,1954,0,880,78408
"485,000.00",4,1.75,2560,43995,2,0,0,4,7,2560,0,1962,0,2560,14764
"684,000.00",4,3.5,3040,8414,2,0,0,3,9,2420,620,2010,0,3470,8066
"425,000.00",3,1.75,2500,6840,1,0,0,3,8,1300,1200,1957,0,1580,8691
"309,600.00",4,1.75,1275,20000,1,0,0,4,6,1275,0,1991,0,1660,20000
"552,250.00",4,2.5,2580,5823,2,0,0,3,8,2580,0,2002,0,2380,5823
"165,000.00",4,1,1000,7134,1,0,0,3,6,1000,0,1943,0,1020,7138
"239,900.00",4,1,1000,7134,1,0,0,3,6,1000,0,1943,0,1020,7138
"320,000.00",2,1,1070,32633,1,0,0,4,6,1070,0,1930,0,1360,32156
"206,600.00",3,2,1390,13464,1,0,0,4,7,1390,0,1987,0,1720,12080
"387,000.00",4,1.75,2500,7690,1,0,0,3,7,1250,1250,1973,0,2040,8646
"299,000.00",1,0.75,560,12120,1,0,0,3,4,560,0,1967,0,1300,19207
"855,000.00",4,2.75,2270,10460,2,0,0,3,9,2270,0,1965,0,2610,10180
"315,000.00",3,1,1900,14400,1,0,0,4,7,1300,600,1954,0,1940,14400
"437,500.00",2,1,990,3120,1,0,2,5,7,790,200,1907,0,1930,3120
"252,000.00",4,1.5,1550,19800,1,0,0,4,7,1050,500,1969,0,1640,22654
"375,000.00",4,1.75,2200,7475,1,0,0,5,7,1100,1100,1955,0,1600,5766
"300,000.00",4,2.5,1910,4862,2,0,0,3,7,1910,0,2005,0,2010,5091
"420,000.00",4,1,1750,9600,1.5,0,0,4,7,1750,0,1954,0,1750,10530
"900,000.00",3,1,1330,77972,1,0,0,3,7,1330,0,1928,1954,1340,17689
"679,900.00",3,2.5,2440,5750,2,0,2,3,9,1980,460,2000,0,1520,5750
"463,000.00",3,2.5,1640,29970,2,0,0,3,7,1640,0,1992,0,1580,28399
"380,000.00",5,2.5,2760,11340,2,0,0,4,9,2760,0,1978,0,2470,11340
"329,500.00",4,2.5,1820,7912,2,0,0,3,7,1820,0,1994,0,1820,8168
"604,950.00",3,2.5,2110,5608,1,0,0,3,8,1340,770,2013,0,2040,9363
"795,000.00",5,2.5,3040,9570,1,0,2,4,8,1640,1400,1966,0,2920,8800
"465,000.00",3,2,1840,40438,2,0,0,3,7,1840,0,1994,0,1380,44049
"673,000.00",4,2.5,2990,10400,2,0,0,3,9,2990,0,2002,0,2140,17449
"810,000.00",4,2.5,3520,15420,2,0,0,3,10,3520,0,1991,0,3400,21455
"785,000.00",4,2.75,2440,69415,1,0,0,4,8,1910,530,1989,0,2770,24361
"338,000.00",4,3,2090,7500,1,0,0,3,7,1370,720,1986,0,1810,7650
"280,000.00",3,2.25,1430,7222,2,0,0,3,7,1430,0,1993,0,1430,7220
"315,000.00",4,2.25,2180,10754,1,0,0,5,7,1100,1080,1954,0,1810,6929
"530,000.00",4,2.25,2180,10754,1,0,0,5,7,1100,1080,1954,0,1810,6929
"380,000.00",5,3,3450,9914,2,0,0,3,9,3450,0,2004,0,2860,9721
"297,000.00",3,2.25,1450,7562,2,0,0,3,7,1450,0,1994,0,1650,7625
"730,000.00",4,2.5,3230,7331,2,0,0,3,10,3230,0,2004,0,3480,7447
"450,000.00",3,1.75,1640,13500,1,0,0,3,7,1110,530,1940,0,1770,12600
"275,000.00",3,3,1590,7750,1,0,0,3,7,1060,530,1997,0,1680,7500
"595,000.00",4,2,2020,2849,2,0,0,3,7,2020,0,1960,0,1910,3120
"435,000.00",3,1.5,1300,3348,1.5,0,0,3,7,1300,0,1904,2014,1590,2577
"270,000.00",2,1.5,1380,209959,1,0,0,1,6,1380,0,1954,0,3130,19868
"950,000.00",3,3,4040,14338,2,0,0,3,10,3030,1010,1986,0,3360,14142
"389,000.00",4,2.25,2130,5337,2,0,0,3,7,2130,0,2001,0,2300,6930
"560,000.00",4,2.25,2550,7800,1,0,0,3,8,1580,970,1968,0,2420,8050
"1,350,000.00",5,3.5,4800,14984,2,0,2,3,11,3480,1320,1998,0,4050,19009
"799,000.00",4,2.25,2510,11585,2,0,0,4,8,2510,0,1969,0,2450,9691
"365,500.00",3,2,1410,9600,1,0,0,4,7,1410,0,1983,0,1410,9600
"252,350.00",3,2,1650,7352,1,0,0,3,7,1160,490,1979,0,1710,7350
"403,950.00",4,2.5,2120,13780,2,0,0,3,8,2120,0,1993,0,1880,12000
"385,000.00",4,1.5,2040,10726,1,0,0,3,7,1380,660,1954,0,1610,10020
"345,000.00",4,1,1550,7620,1.5,0,0,3,7,1550,0,1957,0,1450,7620
"490,000.00",3,2.75,1980,3128,2,0,0,4,9,1980,0,1979,0,1950,2856
"330,000.00",3,2.5,1600,26977,2,0,0,3,8,1600,0,2005,0,1790,27743
"927,000.00",4,2.75,3300,12090,2,0,0,3,8,3300,0,1953,0,3180,12239
"1,118,000.00",4,2.5,3840,16619,2,0,1,4,10,3840,0,1983,0,3600,16553
"330,000.00",2,1,1220,10000,1,0,0,5,7,1220,0,1950,0,2000,9600
"530,000.00",5,2.25,2720,8800,1,0,0,4,7,1500,1220,1958,0,2110,8800
"365,000.00",4,2,1940,25600,1,0,0,1,8,1940,0,1962,0,2000,10071
"378,750.00",3,2.5,2160,3000,1.5,0,0,3,7,1260,900,1909,2011,1060,3500
"269,900.00",4,1.75,1530,8750,1.5,0,0,4,7,1530,0,1968,0,1390,8750
"557,000.00",3,3.5,1710,2096,2,0,0,3,8,1290,420,2008,0,1630,1543
"360,000.00",4,1.75,3730,16980,1,0,0,4,7,2150,1580,1974,0,1880,16963
"352,000.00",2,1,940,5000,1,0,0,4,7,940,0,1937,0,1560,4500
"437,000.00",3,2.5,1750,22357,2,0,0,3,8,1750,0,1994,0,2430,22357
"322,500.00",4,2.5,1820,6753,2,0,0,3,7,1820,0,1994,0,1820,7107
"650,000.00",3,3.25,1510,2000,2,0,0,3,9,1330,180,2001,0,1510,1352
"450,000.00",3,2,1290,1213,3,0,0,3,8,1290,0,2001,0,1290,3235
"278,500.00",3,2,1570,5250,1,0,0,3,7,1570,0,1998,0,1570,5250
"364,950.00",4,2.5,1930,6957,2,0,0,3,8,1930,0,1995,0,2090,6996
"840,000.00",4,3.5,2840,40139,1,0,4,4,10,2840,0,1986,0,3180,36852
"268,000.00",3,2.5,1550,8134,2,0,0,3,7,1550,0,1991,0,1550,8134
"517,534.00",2,1,833,143947,1,0,0,3,5,833,0,2006,0,1380,143947
"632,925.00",3,2.5,2990,32239,2,0,0,4,8,2990,0,1978,0,2990,36497
"577,500.00",3,2.5,2000,7251,2,0,0,3,9,2000,0,1995,0,2450,8118
"339,000.00",4,1.5,2390,7480,1.5,0,2,3,7,2390,0,1920,0,2850,6867
"570,000.00",3,1.75,2910,37461,1,0,0,4,7,1530,1380,1967,0,2520,18295
"563,500.00",4,1.75,2085,174240,1,0,0,3,7,1610,475,1964,0,2690,174240
"423,000.00",4,2.25,2200,9351,1,0,0,5,7,1290,910,1962,0,1910,8660
"355,000.00",3,2.25,1860,5028,2,0,0,3,8,1860,0,2012,0,2320,5465
"1,550,000.00",5,4.25,6070,171626,2,0,0,3,12,6070,0,1999,0,4680,211267
"482,000.00",2,1,950,3960,1,0,0,3,7,950,0,1941,0,1320,4050
"625,000.00",3,1.75,1600,9135,1,0,0,5,7,1600,0,1955,0,1580,9800
"538,000.00",3,2.5,2250,11632,2,0,0,3,8,2250,0,1988,0,2360,11632
"380,000.00",3,2.5,2280,10255,2,0,0,4,8,2280,0,1985,0,2310,10094
"375,000.00",2,1,940,5120,1,0,0,3,7,940,0,1909,0,1300,5120
"245,000.00",3,2.5,1530,8500,1,0,0,5,7,1030,500,1996,0,1850,8140
"310,000.00",5,1.75,2190,27260,1,0,0,4,7,2190,0,1947,1974,1620,39480
"1,300,000.00",3,2,2350,15021,1,0,0,4,8,1770,580,1976,0,3530,15715
"397,000.00",4,2,1440,7680,1,0,0,3,7,1200,240,1971,0,1460,9660
"365,000.00",3,2.5,2200,4052,2,0,0,3,8,2200,0,2005,0,2310,5082
"328,500.00",4,3,2290,8250,2,0,0,3,9,2290,0,1990,0,2290,8250
"988,000.00",4,3,4040,19700,2,0,0,3,11,4040,0,1987,0,3930,21887
"1,000,000.00",4,2.5,2610,3277,1.5,0,0,5,8,1920,690,1922,0,1810,3277
"237,000.00",3,2.5,1490,2138,2,0,0,3,7,1490,0,2005,0,1490,2094
"525,000.00",4,2.5,2450,5280,2,0,0,3,8,2450,0,2003,0,2300,4674
"749,000.00",4,2.5,1710,9627,1,0,0,3,9,1440,270,1976,2014,2140,9131
"722,500.00",5,2.5,4870,11800,2,0,0,3,10,3470,1400,1983,0,3180,11398
"843,000.00",3,2.5,3130,8750,2,0,0,3,10,3130,0,1991,0,2860,9003
"438,000.00",2,2,1270,1372,3,0,0,3,8,1270,0,2000,0,1610,3090
"578,000.00",3,1.75,2120,10875,1,0,2,3,8,1540,580,1977,0,2460,11760
"227,950.00",3,1.5,1670,8230,1,0,0,5,7,1670,0,1954,0,2077,4910
"196,000.00",3,2.25,2070,11576,2,0,0,3,7,2070,0,1974,0,1890,7519
"641,000.00",2,1,1420,5332,1,0,0,3,8,1070,350,1953,0,2400,5406
"350,000.00",3,1.5,1250,219978,1,0,0,4,6,1250,0,1980,0,1930,210394
"205,000.00",3,1,940,7980,1,0,0,4,7,940,0,1960,0,1150,8050
"400,000.00",3,1.75,1920,9102,1,0,0,3,7,1920,0,1968,0,1920,9760
"1,030,000.00",3,2.5,3545,9816,1,0,0,3,10,2610,935,2005,0,3630,7704
"505,000.00",3,2,1260,5460,1,0,0,3,7,1260,0,1972,0,1510,5460
"475,000.00",5,2.5,2340,7200,1,0,0,3,7,1300,1040,1975,0,1930,7221
"520,000.00",3,2.25,2590,9263,1,0,0,5,8,1440,1150,1977,0,2580,9450
"1,450,000.00",3,4.5,3970,24920,2,0,2,3,10,3260,710,1977,1999,2610,13838
"333,500.00",3,1.75,1220,9732,1,0,0,3,7,1220,0,1965,0,1630,10007
"232,000.00",3,1,1400,10403,1,0,0,4,6,1400,0,1976,0,1230,10209
"691,100.00",3,2.75,2360,16117,1,0,0,4,8,1710,650,1983,0,2120,16117
"811,000.00",3,1.75,1870,9897,1,0,0,4,8,1870,0,1960,0,1900,10005
"551,000.00",3,2.5,2830,5802,2,0,0,3,9,2830,0,2001,0,2500,5788
"496,500.00",3,2.5,2260,3640,2,0,0,3,8,2260,0,1994,0,2350,3710
"705,000.00",3,3,1970,20978,2,1,3,4,9,1770,200,1980,0,2280,75396
"578,000.00",4,2.5,3140,9225,1,0,2,5,9,1770,1370,1966,0,2460,9600
"255,000.00",3,1.75,1240,8659,1,0,0,5,7,1240,0,1986,0,1490,8223
"1,050,000.00",4,3.5,3450,7832,2,0,0,3,10,3450,0,2007,0,3220,8567
"348,000.00",3,2.25,2570,8491,2,0,0,4,8,2570,0,1989,0,2400,8049
"230,000.00",3,2,1510,3413,2,0,0,3,7,1510,0,1985,0,1570,3777
"359,500.00",4,2.25,2390,11250,2,0,0,3,9,2390,0,1988,0,2480,11250
"330,000.00",3,1,980,7000,1,0,0,3,6,980,0,1953,0,1220,7000
"80,000.00",1,0.75,430,5050,1,0,0,2,4,430,0,1912,0,1200,7500
"465,000.00",3,1.75,1480,6360,1,0,0,3,7,1480,0,1954,0,1480,6360
"325,000.00",4,2.5,1850,7324,2,0,0,3,8,1850,0,1997,0,2100,7329
"340,500.00",3,2,2270,28025,1,0,0,4,7,1920,350,1947,0,1770,14833
"342,500.00",3,2.5,1810,5192,2,0,0,3,8,1810,0,1993,0,1810,6200
"290,900.00",2,2,1610,17600,2,0,0,3,6,1610,0,1930,1983,1310,12950
"868,700.00",3,4.25,3840,6161,2,0,0,3,10,3840,0,2000,0,3230,7709
"1,199,000.00",4,2.75,4110,8400,2,0,1,3,9,3130,980,1928,2013,2820,8400
"1,150,000.00",4,3.25,4190,10259,2,0,0,3,11,3150,1040,2000,0,4300,11919
"859,900.00",4,2.75,3390,6298,2,0,0,3,9,3390,0,2011,0,3390,7111
"520,000.00",4,2.25,1890,3006,2,0,0,3,7,1890,0,2003,0,1580,3000
"460,000.00",3,2.5,1610,2527,2,0,2,3,9,1080,530,2005,0,1610,4173
"438,924.00",3,1.5,1050,4590,1,0,0,3,7,850,200,1949,0,1770,5400
"315,000.00",2,1,630,6550,1,0,0,3,5,630,0,1918,0,1420,6550
"590,000.00",4,2.75,2910,10650,1,0,2,3,8,1780,1130,1975,0,2920,10988
"378,500.00",4,1.75,1700,8640,1,0,0,3,7,850,850,1955,0,1620,9000
"328,500.00",3,2.5,1950,8130,2,0,0,4,9,1950,0,1990,0,2350,7691
"849,950.00",3,3,2990,9773,2,0,0,4,8,2990,0,1973,0,2230,11553
"525,000.00",3,1.5,1350,6000,1,0,2,3,7,900,450,1950,0,1730,6012
"1,385,000.00",4,3.25,4860,181319,2.5,0,0,3,9,4860,0,1993,0,3850,181319
"295,000.00",4,2.5,2160,7725,1,0,0,4,8,1460,700,1978,0,2060,8250
"1,067,000.00",6,3.5,4860,11793,2,0,0,3,11,3860,1000,1998,0,3600,11793
"207,950.00",2,2,890,5000,1,0,0,3,6,890,0,1917,0,1860,5000
"699,900.00",4,2.75,2810,7302,2,0,0,3,9,2810,0,2002,0,2820,7302
"1,280,000.00",5,2.5,3400,9500,2,0,1,4,8,3400,0,1977,0,3080,11081
"452,000.00",4,1.5,1580,7350,1,0,0,4,7,960,620,1963,0,1560,7350
"370,000.00",3,2,1680,5036,1,0,1,4,7,1680,0,1987,0,1680,4921
"232,000.00",3,1.75,1300,11230,1,0,0,5,7,1300,0,1968,0,1300,10794
"669,950.00",5,2.5,2820,14062,2,0,0,4,7,2380,440,1960,0,1910,10392
"397,500.00",3,2,1510,6710,1,0,0,3,7,1070,440,1972,0,1660,6600
"490,000.00",2,2.5,1230,1391,2,0,0,3,8,870,360,2004,0,1240,1350
"725,000.00",4,2,2110,4140,2,0,0,3,9,1710,400,1925,2003,1440,4420
"299,000.00",3,2.75,3080,19635,1,0,2,4,7,1610,1470,1958,0,2424,12410
"625,000.00",2,1.5,1490,5750,1.5,0,0,4,7,1190,300,1900,0,1590,4025
"437,500.00",3,2.5,2120,4500,2,0,0,3,7,2120,0,2000,0,2530,4816
"650,000.00",4,2.5,3180,5438,2,0,0,3,9,3180,0,2003,0,3030,5335
"475,000.00",2,1,1490,3825,1,0,0,3,7,860,630,1929,0,1460,3825
"342,000.00",3,2,1930,11947,1,0,0,4,8,1930,0,1966,0,2200,12825
"1,197,350.00",4,2.5,2770,7800,2,0,0,3,10,2770,0,1999,0,2720,10000
"280,000.00",3,1.5,1670,11610,1,0,0,4,7,1670,0,1963,0,1930,10200
"240,000.00",2,1.75,1330,7200,1,0,0,3,7,1330,0,1993,0,1450,11682
"529,000.00",3,1,1210,3328,1.5,0,0,4,7,1210,0,1924,0,1640,3333
"442,000.00",3,1,1190,5100,1,0,0,4,7,1030,160,1941,0,1690,5100
"615,000.00",2,1,1540,6872,1,0,0,4,7,820,720,1946,0,1420,5538
"1,485,000.00",4,3.75,4030,10800,2,0,0,3,10,4030,0,2006,0,2160,7200
"585,000.00",4,1.75,2430,7559,1,0,0,4,8,1580,850,1981,0,1980,8750
"480,000.00",4,2.5,2600,7787,2,0,0,3,8,2600,0,2005,0,2830,7787
"1,095,000.00",5,3.5,4410,57063,2,0,0,4,9,4410,0,1990,0,2900,50529
"290,000.00",4,1,1330,8184,1.5,0,0,3,7,1330,0,1949,0,1220,660
"615,000.00",3,1.75,1900,5000,1,0,0,5,7,950,950,1951,0,1770,5000
"300,000.00",2,1,1100,7680,1,0,0,4,7,1100,0,1950,0,1460,7680
"308,000.00",3,1,1980,39150,1.5,0,0,3,6,1580,400,1932,0,1860,11811
"750,000.00",3,2.5,2400,7745,2,0,0,3,9,2400,0,2001,0,2080,8615
"2,250,000.00",4,2.25,4760,8036,2.5,0,0,5,9,3390,1370,1916,0,2950,9323
"890,000.00",4,3.25,3180,194278,2,0,0,3,10,3180,0,2005,0,2200,178160
"288,000.00",3,1,1190,7560,1,0,0,5,6,1190,0,1958,0,1190,7560
"190,000.00",2,1,630,6000,1,0,0,3,6,630,0,1943,2005,1470,6840
"515,000.00",5,3,2530,5105,1,0,0,3,8,1520,1010,2005,0,2290,4011
"235,000.00",4,1.5,1690,11054,1,0,0,4,5,1690,0,1930,0,1690,9040
"275,000.00",2,1,940,5000,1,0,0,3,6,940,0,1951,0,940,5000
"727,500.00",2,2,1240,9119,1,0,0,4,7,1240,0,1952,0,1380,9121
"650,000.00",4,2.5,3040,6587,2,0,0,3,7,3040,0,2003,0,2740,6587
"1,600,000.00",6,5,6050,230652,2,0,3,3,11,6050,0,2001,0,4210,233971
"365,000.00",4,1,1590,7085,1.5,0,0,3,6,1590,0,1944,0,1320,7085
"662,000.00",3,1.75,2500,36947,1,0,0,3,9,2500,0,1984,0,2590,28837
"270,500.00",3,2.5,1780,7848,1,0,0,3,7,1320,460,1978,0,1680,7848
"200,000.00",2,1.5,1360,1898,2,0,0,3,7,1360,0,1978,0,1360,1898
"970,000.00",4,3.25,4740,76230,2,0,0,3,10,4740,0,1987,0,3340,49206
"160,000.00",3,1.5,1010,9600,1,0,0,4,7,1010,0,1962,0,1400,9660
"204,000.00",3,1,1040,7405,1,0,0,4,6,1040,0,1971,0,1580,7405
"358,000.00",3,2.25,1610,6655,2,0,0,4,7,1610,0,1985,0,1780,7529
"452,000.00",4,1.75,1570,8268,1,0,0,3,7,1570,0,1979,0,1870,8190
"595,000.00",2,2,1510,4000,1,0,0,4,7,1010,500,1900,0,1920,4000
"249,000.00",3,2,1360,6082,1,0,0,3,7,1360,0,1994,0,1360,6987
"346,900.00",4,2.5,1970,5106,2,0,0,3,8,1970,0,1999,0,2230,5109
"2,125,000.00",3,2.5,5403,24069,2,1,4,4,12,5403,0,1976,0,3980,104374
"280,000.00",4,2.5,1560,4350,2,0,0,3,7,1560,0,2003,0,1560,4350
"318,888.00",4,1.75,2320,12000,1,0,0,4,8,2270,50,1973,0,2120,9880
"530,000.00",3,2.25,2120,40518,1,0,0,3,8,2120,0,1967,0,2480,13492
"375,000.00",3,2.25,2120,18500,2,0,0,4,8,2120,0,1983,0,2120,14479
"910,000.00",4,2.5,3350,29242,2,0,0,3,11,3350,0,1988,0,3920,24728
"782,000.00",4,2.5,2380,9614,2,0,0,4,10,2380,0,1991,0,2560,9770
"259,950.00",2,2,1070,649,2,0,0,3,9,720,350,2008,0,1070,928
"315,000.00",4,2.75,2300,18360,1,0,0,4,7,1560,740,1979,0,1870,9588
"215,000.00",2,1,1320,8865,1,0,0,4,6,1320,0,1943,0,1190,6490
"705,000.00",3,1.75,2180,10221,1,0,2,4,7,1140,1040,1946,0,2180,8535
"1,450,000.00",3,3,4380,6320,2,0,3,5,10,3580,800,1952,0,3080,7680
"451,000.00",3,1.75,1790,9813,2,0,0,3,7,1790,0,1949,0,1520,10125
"261,000.00",2,1,750,8125,1,0,0,4,6,750,0,1943,0,1340,8750
"396,000.00",3,1.5,1300,8280,1,0,0,5,7,1300,0,1956,0,1570,8692
"725,000.00",4,2.5,2990,29170,2,0,3,3,9,2990,0,1999,0,3715,29170
"1,950,000.00",7,3.5,4640,15235,2,0,1,3,11,2860,1780,1965,2003,3230,20697
"238,000.00",4,1,1400,7242,1.5,0,0,3,7,1400,0,1959,0,1310,7314
"750,000.00",6,1.75,2750,9563,2,0,0,4,8,2750,0,1973,0,2040,9563
"331,500.00",4,2.5,2050,10271,2,0,0,3,7,2050,0,1998,0,2050,8103
"460,000.00",4,3,2230,108900,1,0,0,3,7,1410,820,1978,0,1960,65340
"404,950.00",4,2.25,2340,217014,1,0,0,4,8,2340,0,1982,0,2340,107898
"880,000.00",3,2.5,2870,5163,2,0,0,3,9,2870,0,2014,0,1630,7995
"863,000.00",4,2.5,4120,22370,2,0,0,3,10,4120,0,1997,0,3180,7257
"638,700.00",3,1.75,2080,9162,1,0,0,3,7,1370,710,1960,0,1870,8944
"435,000.00",3,2.5,1840,5680,2,0,0,3,7,1840,0,2008,0,1600,4697
"260,000.00",3,1,1180,5350,1.5,0,0,4,6,1180,0,1959,0,1490,5350
"671,500.00",5,2.75,2160,4000,1.5,0,0,5,7,1530,630,1927,0,2040,4000
"610,000.00",3,1,1180,3400,1.5,0,0,3,8,1180,0,1907,0,1440,3400
"405,000.00",2,0.75,1160,15029,1,0,0,4,6,870,290,1937,0,1870,25346
"338,900.00",4,2.5,1830,5612,2,0,0,3,7,1830,0,2003,0,1830,5998
"720,000.00",4,4,3200,7708,2,0,0,3,10,3200,0,2004,0,3480,7944
"442,000.00",5,3,2560,5445,1.5,0,0,4,7,1760,800,1927,0,1080,5445
"650,000.00",5,2.75,2550,5040,1.5,0,0,5,8,2550,0,1902,0,1590,3840
"263,500.00",3,1.75,1330,9917,1,0,0,3,7,1040,290,1981,0,1330,9081
"300,000.00",2,1,1220,75794,1,0,0,4,7,1220,0,1963,0,2010,98010
"266,000.00",3,2.5,1805,3402,2,0,0,3,7,1805,0,2009,0,2095,3402
"930,000.00",4,4,6050,84942,2.5,0,2,3,9,4150,1900,2009,0,2700,199504
"530,000.00",4,2.5,2320,5493,2,0,0,3,8,2320,0,2004,0,2450,5471
"180,000.00",3,1,1384,8960,1,0,0,4,6,1384,0,1965,0,1000,8470
"619,000.00",3,2.5,2720,6439,2,0,0,3,9,2720,0,2005,0,3180,7320
"264,000.00",3,1.5,1820,10608,1,0,0,4,7,1820,0,1962,0,1380,8976
"730,000.00",2,2.25,2130,4920,1.5,0,4,4,7,1530,600,1941,0,2130,4920
"439,000.00",4,2.25,2060,10070,2,0,0,3,7,2060,0,1975,0,2060,8155
"268,500.00",4,1.75,1420,7500,1,0,0,4,7,1080,340,1981,0,1500,7260
"330,000.00",3,1.75,1510,15744,1,0,0,3,7,1510,0,1985,0,1470,15744
"640,000.00",3,2.5,2160,4000,1.5,0,0,3,8,1960,200,1903,2013,2160,5120
"900,000.00",3,2.5,3180,12600,2,0,0,4,11,3180,0,1978,0,3030,12835
"370,000.00",3,2.25,2110,13300,2,0,0,4,8,2110,0,1985,0,2470,14000
"685,000.00",3,2,2060,2900,1.5,0,0,5,8,1330,730,1931,0,1910,3900
"505,000.00",3,1.5,1830,217800,1,0,0,3,7,1010,820,1981,0,2450,165963
"265,000.00",3,1.75,1820,32666,1,0,0,4,7,1820,0,1966,0,2050,43560
"290,000.00",3,2.5,1610,2937,2,0,0,3,8,1610,0,2006,0,1610,3049
"296,000.00",4,2.5,1780,3600,2,0,0,3,7,1780,0,2006,0,2020,3802
"360,000.00",4,2.5,1840,9611,2,0,0,3,7,1840,0,1996,0,1830,8505
"240,500.00",3,1.75,1460,10584,1,0,0,3,7,990,470,1997,0,1220,12012
"372,500.00",2,2.5,1400,2958,2,0,0,3,8,1400,0,2007,0,1540,2385
"595,000.00",3,2.5,3370,14402,2,0,2,3,9,3370,0,2004,0,3330,9691
"515,000.00",4,3,3590,8249,2,0,0,3,9,3590,0,1997,0,2860,7995
"1,220,000.00",4,2.25,3200,15367,2,0,0,4,9,3200,0,1962,0,3070,15263
"507,000.00",2,1.75,1670,6460,1,0,0,3,8,1670,0,2004,0,2170,6254
"399,950.00",4,2,2420,31465,1,0,0,3,9,2420,0,1984,0,2560,32186
"185,000.00",3,1.75,1430,10816,2,0,0,3,7,1430,0,1994,0,1560,10816
"460,000.00",3,1.75,1440,7070,1,0,0,3,7,1440,0,1980,0,1440,7210
"435,500.00",3,2.25,1450,4789,2,0,0,3,7,1450,0,1985,0,1560,4490
"469,000.00",4,2.75,3550,13938,1,0,0,5,8,2100,1450,1966,0,2050,9000
"531,000.00",2,3,1270,1175,2,0,0,3,8,1110,160,2000,0,1290,1800
"443,500.00",2,1,940,6804,1,0,0,3,7,940,0,1949,0,1150,6930
"223,000.00",3,2,1670,6824,1,0,0,3,7,1300,370,1990,0,1660,7586
"590,000.00",4,3.5,3100,15842,2,0,0,3,8,2400,700,1996,0,2200,19400
"340,000.00",2,2.5,1100,1760,3,0,0,3,7,1100,0,1997,0,1200,1415
"650,000.00",3,2,1870,3388,1,0,0,4,8,1230,640,1925,0,1780,4050
"533,600.00",3,2.5,1930,5080,2,0,0,4,8,1930,0,1990,0,2190,5085
"695,000.00",3,2.75,2540,4694,2,0,0,3,9,2540,0,2005,0,2600,6344
"242,000.00",3,1.75,1280,7524,1.5,0,0,4,7,1280,0,1988,0,1500,7777
"425,000.00",3,2.25,1820,8814,1,0,0,3,7,1280,540,1967,0,1810,7515
"525,000.00",3,2.25,1490,9414,2,0,0,3,7,1490,0,1981,0,1290,10125
"485,000.00",3,2.5,1880,5502,2,0,0,3,8,1880,0,1988,0,2040,5411
"175,000.00",3,1,1250,9775,1,0,0,3,7,1250,0,1971,0,1390,9650
"210,000.00",3,2,1440,7210,1,0,0,3,8,1440,0,1983,0,1700,7245
"260,000.00",3,2.5,1920,7415,2,0,0,3,7,1920,0,1989,0,1930,7536
"577,000.00",3,2.5,2060,5750,1,0,0,3,7,1330,730,1976,0,1920,5750
"200,000.00",3,1.5,1210,10588,1,0,0,4,7,1210,0,1958,0,1408,10588
"605,000.00",2,1.75,1760,5000,1,0,0,4,7,940,820,1927,0,1530,5000
"325,000.00",3,1,990,6750,1,0,0,4,6,990,0,1947,0,1440,6860
"289,500.00",3,1,960,6400,1,0,0,4,6,820,140,1944,0,1200,6600
